"id-icono-nombre-descripcion"
"480","https://static.wikia.nocookie.net/bindingofisaac/images/2/29/Objeto_Mini-Gurdy.png/revision/latest?cb=20210304050911&path-prefix=es","Mini-Gurdy","Un familiar que carga mientras Isaac dispara, y rebota por la habitación al dejar de disparar para causar daño por contacto dependiendo de su velocidad."
"481","https://static.wikia.nocookie.net/bindingofisaac/images/0/08/Objeto_Mini-Loki.png/revision/latest?cb=20210304050913&path-prefix=es","Mini-Loki","Un familiar que dispara 4 lágrimas en un patrón de cruz."
"482","https://static.wikia.nocookie.net/bindingofisaac/images/8/82/Objeto_Mosca_Pap%C3%A1.png/revision/latest?cb=20210304051727&path-prefix=es","Mosca Papá","Un familiar que sigue los movimientos de Isaac con 3 segundos de retraso, disparando a los enemigos cercanos."
"483","https://static.wikia.nocookie.net/bindingofisaac/images/2/23/Objeto_Mosca_perdida.png/revision/latest?cb=20210304050926&path-prefix=es","Mosca perdida","Un familiar mosca que se mueve en línea recta y recorre el primer muro u obstáculo que encuentre, causando 105 de daño por contacto."
"484","https://static.wikia.nocookie.net/bindingofisaac/images/a/ad/Objeto_M%C3%A1s_opciones.png/revision/latest?cb=20210415211517&path-prefix=es","Más opciones","Hace aparecer un segundo objeto en la habitación del tesoro, pero sólo se puede tomar uno."
"485","https://static.wikia.nocookie.net/bindingofisaac/images/8/84/Objeto_Nido_repleto.png/revision/latest?cb=20210304050611&path-prefix=es","Nido repleto","Los enemigos arácnidos no dañarán a Isaac."
"486","https://static.wikia.nocookie.net/bindingofisaac/images/6/60/Objeto_N%C3%BAmero_2.png/revision/latest?cb=20210304051717&path-prefix=es","Número 2","Disparar lágrimas continuamente durante 3 segundos hace que Isaac suelte una bomba con el efecto de Bombas de Trasero."
"487","https://static.wikia.nocookie.net/bindingofisaac/images/c/ce/Objeto_Ojo_Muerto.png/revision/latest?cb=20210304050710&path-prefix=es","Ojo Muerto","El daño de Isaac aumenta cada vez que un enemigo es golpeado. El daño se reinicia al fallar un disparo."
"488","https://static.wikia.nocookie.net/bindingofisaac/images/5/5d/Objeto_Pastel_de_frutas.png/revision/latest?cb=20210304050755&path-prefix=es","Pastel de frutas","Las lágrimas de Isaac obtienen efectos aleatorios con cada disparo."
"489","https://static.wikia.nocookie.net/bindingofisaac/images/c/c7/Objeto_Pay_To_Play.png/revision/latest?cb=20210304051730&path-prefix=es","Pay To Play","Da 5 monedas. Convierte las puertas que requieren de una llave en puertas que pueden abrirse con una moneda."
"490","https://static.wikia.nocookie.net/bindingofisaac/images/e/ee/Objeto_Perlas_de_Mam%C3%A1.png/revision/latest?cb=20210304051650&path-prefix=es","Perlas de Mamá","Da + 1.25 Rango, + 1 Suerte, +0.5 de altura de lágrima RP y un corazón de alma."
"491","https://static.wikia.nocookie.net/bindingofisaac/images/2/25/Objeto_Piedra_de_Ri%C3%B1%C3%B3n.png/revision/latest?cb=20210304050858&path-prefix=es","Piedra de Riñón","Aleatoriamente al disparar, Isaac dejará de hacerlo y se volverá rojo mientras carga para liberar muchísimas lágrimas. Lanzará primero una piedra del riñón que causa más daño."
"492","https://static.wikia.nocookie.net/bindingofisaac/images/2/2a/Objeto_Pijama.png/revision/latest?cb=20210304051736&path-prefix=es","Pijama","Da 4 corazones azules y cura completamente a Isaac."
"493","https://static.wikia.nocookie.net/bindingofisaac/images/e/e9/Objeto_Polvo_Oscuro.png/revision/latest?cb=20210304050531&path-prefix=es","Polvo Oscuro","Isaac deja un rastro de polvo negro. Caminar en círculos hará aparecer un símbolo de pentagrama en el piso que causa 10 de daño por tick a los enemigos en su interior."
"494","https://static.wikia.nocookie.net/bindingofisaac/images/4/4a/Objeto_Pordiosero_de_Llaves.png/revision/latest?cb=20210304050854&path-prefix=es","Pordiosero de Llaves","Un familiar que recoge llaves y da cofres al azar."
"495","https://static.wikia.nocookie.net/bindingofisaac/images/6/67/Objeto_Premio_del_destino.png/revision/latest?cb=20210304050746&path-prefix=es","Premio del destino","Un familiar que sigue a Isaac e imita algunos de sus efectos de lágrima y daño."
"496","https://static.wikia.nocookie.net/bindingofisaac/images/0/04/Objeto_Protector_fiel.png/revision/latest?cb=20210304051910&path-prefix=es","Protector fiel","Un familiar orbital que inflige 105 de daño por contacto y bloquea proyectiles. Al bloquear 10 proyectiles en una habitación suelta un corazón eterno."
"497","https://static.wikia.nocookie.net/bindingofisaac/images/b/bd/Objeto_Pupila_Doble.png/revision/latest?cb=20210304051749&path-prefix=es","Pupila Doble","Da lágrimas espectrales y más anchas con forma de arco, aumentando su tamaño."
"498","https://static.wikia.nocookie.net/bindingofisaac/images/c/c0/Objeto_Pureza.png/revision/latest?cb=20210304051758&path-prefix=es","Pureza","Mejora una estadística de Isaac dependiendo del color del aura a su alrededor. El aura desaparece al recibir daño y reaparece con un color al azar al entrar en una habitación diferente."
"499","https://static.wikia.nocookie.net/bindingofisaac/images/5/59/Objeto_Rayo_tractor.png/revision/latest?cb=20210304052020&path-prefix=es","Rayo tractor","Mejora la cadencia, rango y velocidad del proyectil. Isaac emite un rayo desde su cara, y las lágrimas seguirán ese rayo."
"500","https://static.wikia.nocookie.net/bindingofisaac/images/a/a6/Objeto_Recipiente_vac%C3%ADo.png/revision/latest?cb=20210304050733&path-prefix=es","Recipiente vacío","Da 2 corazones negros. Si Isaac no tiene corazones rojos, permite volar y periódicamente da un escudo durante unos segundos."
"501","https://static.wikia.nocookie.net/bindingofisaac/images/2/27/Objeto_Reponer.png/revision/latest?cb=20210304051807&path-prefix=es","Reponer","Las tiendas reabastecen sus objetos cuando son comprados."
"502","https://static.wikia.nocookie.net/bindingofisaac/images/2/27/Objeto_Sangre_lujuriosa.png/revision/latest?cb=20210304050930&path-prefix=es","Sangre lujuriosa","Aumenta el daño de Isaac durante la habitación actual al matar enemigos."
"503","https://static.wikia.nocookie.net/bindingofisaac/images/6/64/Objeto_Seraf%C3%ADn.png/revision/latest?cb=20210304051830&path-prefix=es","Serafín","Un familiar que dispara lágrimas que persiguen a los enemigos. Causan 10 de daño, pero el proyectil es lento."
"504","https://static.wikia.nocookie.net/bindingofisaac/images/a/a0/Objeto_Shock_t%C3%B3xico.png/revision/latest?cb=20210304052019&path-prefix=es","Shock tóxico","Al entrar en una habitación, envenena a todos los enemigos causando el doble del daño de Isaac. Matar a enemigos deja un charco pequeño de creep verde que desaparece pronto."
"505","https://static.wikia.nocookie.net/bindingofisaac/images/e/eb/Objeto_Solo_Amigos.png/revision/latest?cb=20210304050754&path-prefix=es","Solo Amigos","Una mosca que orbita a una distancia intermedia y causa 45 de daño por contacto."
"506","https://static.wikia.nocookie.net/bindingofisaac/images/b/be/Objeto_Sombrero_Host.png/revision/latest?cb=20210304050832&path-prefix=es","Sombrero Host","Da inmunidad a las explosiones. Puede bloquear lágrimas enemigas y contraatacar con 3 lágrimas."
"507","https://static.wikia.nocookie.net/bindingofisaac/images/4/4f/Objeto_SpiderMod.png/revision/latest?cb=20210304051854&path-prefix=es","SpiderMod","Muestra el daño que reciben los enemigos y barras de vida debajo de ellos. El familiar deambula por la habitación, causando efectos de estado al azar al entrar en contacto con enemigos. Puede hacer aparecer baterías o arañas azules al superar habitaciones."
"508","https://static.wikia.nocookie.net/bindingofisaac/images/d/df/Objeto_Sr._Mu%C3%B1eca.png/revision/latest?cb=20210304051704&path-prefix=es","Sr. Muñeca","Da + 0.7 Lágrimas, + 5.25 Rango y +0.5 de altura de lágrima. Hace aparecer 3 tipos de corazones al azar al recogerlo."
"509","https://static.wikia.nocookie.net/bindingofisaac/images/0/08/Objeto_S%C3%BAcubo.png/revision/latest?cb=20210304051907&path-prefix=es","Súcubo","Un familiar que rebota por la habitación con un aura negra que causa daño rápidamente a los enemigos en su interior. Si Isaac está en el aura, recibe × 1.5 Daño."
"510","https://static.wikia.nocookie.net/bindingofisaac/images/5/55/Objeto_Tech_X.png/revision/latest?cb=20210304051916&path-prefix=es","Tech X","Las lágrimas son reemplazadas por anillos láser que pasan a través de los enemigos y obstáculos. Puede ser cargado para lanzar un anillo más grande."
"511","https://static.wikia.nocookie.net/bindingofisaac/images/f/f1/Objeto_Traici%C3%B3n.png/revision/latest?cb=20210304050524&path-prefix=es","Traición","Al recibir daño, aplica un efecto de enamoramiento a todos los enemigos de la habitación."
"512","https://static.wikia.nocookie.net/bindingofisaac/images/8/84/Objeto_Zod%C3%ADaco.png/revision/latest?cb=20210415212046&path-prefix=es","Zodíaco","Da un efecto aleatorio de un objeto del zodiaco que cambia en cada piso."
"513","https://static.wikia.nocookie.net/bindingofisaac/images/2/25/Objeto_%C2%A1Leche%21.png/revision/latest?cb=20210415211428&path-prefix=es","¡Leche!","Un familiar vaso de leche que se derrama cuando Isaac recibe daño. Al derramarse, da + 2 Lágrimas durante la habitación actual."
"514","https://static.wikia.nocookie.net/bindingofisaac/images/a/a0/Objeto_%C3%8Dncubo.png/revision/latest?cb=20210415211218&path-prefix=es","Íncubo","Un familiar que dispara lágrimas idénticas a las de Isaac en cuanto a daño, cadencia y efectos."
"515","https://static.wikia.nocookie.net/bindingofisaac/images/8/8e/Objeto_Adrenalina.png/revision/latest?cb=20210304050506&path-prefix=es","Adrenalina","Aumenta el daño dependiendo del número de contenedores de vida roja vacíos de Isaac."
"516","https://static.wikia.nocookie.net/bindingofisaac/images/6/63/Objeto_Afeitadora_de_Mam%C3%A1.png/revision/latest?cb=20210304051652&path-prefix=es","Afeitadora de Mamá","Un orbital que causa daño por contacto e inflige sangrado en los enemigos, provocando que reciban daño con el tiempo."
"517","https://static.wikia.nocookie.net/bindingofisaac/images/1/1e/Objeto_Anillo_de_pap%C3%A1.png/revision/latest?cb=20210304050702&path-prefix=es","Anillo de papá","Crea un anillo de luz alrededor de Isaac que petrifica a los enemigos con los que entra en contacto."
"518","https://static.wikia.nocookie.net/bindingofisaac/images/c/c0/Objeto_Apu%C3%B1ala_espaldas.png/revision/latest?cb=20210304050517&path-prefix=es","Apuñala espaldas","Las lágrimsa de Isaac causan el doble de daño y causan sangrado en los enemigos si estos están viendo en la dirección opuesta de Isaac."
"519","https://static.wikia.nocookie.net/bindingofisaac/images/2/26/Objeto_Beb%C3%A9_%C3%A1cido.png/revision/latest?cb=20210304050505&path-prefix=es","Bebé ácido","Hace aparecer un familiar que suelta una píldora cada 3 habitaciones. Al usar una píldora, envenena a todos los enemigos de la habitación."
"520","https://static.wikia.nocookie.net/bindingofisaac/images/a/a0/Objeto_Bocadillo_nocturno.png/revision/latest?cb=20210304051637&path-prefix=es","Bocadillo nocturno","Da un contenedor de vida roja lleno. RP Cura 1 corazón rojo adicional."
"521","https://static.wikia.nocookie.net/bindingofisaac/images/c/c7/Objeto_Bolsa_de_Bolsas.png/revision/latest?cb=20210304051817&path-prefix=es","Bolsa de Bolsas","Un familiar que suelta un saco cada 5-6 habitaciones."
"522","https://static.wikia.nocookie.net/bindingofisaac/images/4/4a/Objeto_Bombas_R%C3%A1pidas.png/revision/latest?cb=20210304050745&path-prefix=es","Bombas Rápidas","Da 7 bombas y permite colocar bombas rápidamente."
"523","https://static.wikia.nocookie.net/bindingofisaac/images/8/88/Objeto_Bozo.png/revision/latest?cb=20210304050558&path-prefix=es","Bozo","Da un aumento plano de + 0.1 Daño y un corazón de alma. Los enemigos pueden ser enamorados o aterrorizados al azar durante un breve momento. Recibir daño puede hacer aparecer una caca arcoiris."
"524","https://static.wikia.nocookie.net/bindingofisaac/images/3/38/Objeto_Cabeza_de_Cono.png/revision/latest?cb=20210415210832&path-prefix=es","Cabeza de Cono","Da un corazón de alma. Tiene una probabilidad de ignorar el daño recibido."
"525","https://static.wikia.nocookie.net/bindingofisaac/images/b/b5/Objeto_Cables_de_Salto.png/revision/latest?cb=20210304050852&path-prefix=es","Cables de Salto","Da una carga por cada 15 enemigos matados."
"526","https://static.wikia.nocookie.net/bindingofisaac/images/4/4b/Objeto_Canicas.png/revision/latest?cb=20210304050938&path-prefix=es","Canicas","Hace aparecer 3 baratijas. Tiene un 5% de probabilidad de consumir una baratija al recibir daño, ganando su efecto permanentemente."
"527","https://static.wikia.nocookie.net/bindingofisaac/images/9/95/Objeto_Compa%C3%B1ero_Encajonado.png/revision/latest?cb=20210415210736&path-prefix=es","Compañero Encajonado","Hace aparecer un familiar con un efecto de lágrima al azar. El familiar es cambiado al comenzar cada piso."
"528","https://static.wikia.nocookie.net/bindingofisaac/images/0/04/Objeto_Contagio.png/revision/latest?cb=20210304050635&path-prefix=es","Contagio","El primer enemigo matado de la habitación explota y envenena a los enemigos cercanos. Los enemigos envenenados también explotan al morir."
"529","https://static.wikia.nocookie.net/bindingofisaac/images/0/0f/Objeto_Corona_del_Pr%C3%ADncipe_Oscuro.png/revision/latest?cb=20210304050705&path-prefix=es","Corona del Príncipe Oscuro","Al tener exactamente 1 corazón rojo, da + 0.75 Lágrimas, + 1 Rango, + 0.2 Velocidad del proyectil y +1 de altura de lágrima."
"530","https://static.wikia.nocookie.net/bindingofisaac/images/7/7b/Objeto_Costilla_con_Punta.png/revision/latest?cb=20210304051740&path-prefix=es","Costilla con Punta","Un familiar que ataca frente a Isaac, causando daño igual al daño de Isaac."
"531","https://static.wikia.nocookie.net/bindingofisaac/images/3/3e/Objeto_Costilla_deslizante.png/revision/latest?cb=20210304051844&path-prefix=es","Costilla deslizante","Un familiar que orbita alrededor de Isaac y refleja proyectles."
"532","https://static.wikia.nocookie.net/bindingofisaac/images/f/f8/Objeto_Cuernito.png/revision/latest?cb=20210304050922&path-prefix=es","Cuernito"
"533","https://static.wikia.nocookie.net/bindingofisaac/images/d/df/Objeto_Depresi%C3%B3n.png/revision/latest?cb=20210304050719&path-prefix=es","Depresión","Un familiar que deja un rastro de creep. Puede hacer aparecer un rayo de luz sobre los enemigos que toquen la nube."
"534","https://static.wikia.nocookie.net/bindingofisaac/images/5/59/Objeto_Diente_Muerto.png/revision/latest?cb=20210304050712&path-prefix=es","Diente Muerto","Mientras esté disparando, Isaac obtiene un aura verde que envenena a los enemigos cercanos."
"535","https://static.wikia.nocookie.net/bindingofisaac/images/3/3a/Objeto_Diente_de_Perro.png/revision/latest?cb=20210304050725&path-prefix=es","Diente de Perro","Da + 0.3 Daño y + 0.1 Velocidad. Suena un aullido o ladrido cuando se entra en una habitación con habitación secreta o espacio subterráneo sin descubrir."
"536","https://static.wikia.nocookie.net/bindingofisaac/images/3/36/Objeto_Dualidad.png/revision/latest?cb=20210415211012&path-prefix=es","Dualidad","Cuando fuera a aparecer la Habitación del Diablo o Habitación del Ángel tras vencer al jefe, aparecen ambas habitaciones. Sólo se puede entrar en una."
"537","https://static.wikia.nocookie.net/bindingofisaac/images/7/74/Objeto_Escalera_de_Jacob.png/revision/latest?cb=20210304050846&path-prefix=es","Escalera de Jacob","Las lágrimas lanzan descargas eléctricas en direcciones al azar al golpear a un enemigo u obstáculo."
"538","https://static.wikia.nocookie.net/bindingofisaac/images/9/94/Objeto_Es%C3%B3fago_de_Codicia.png/revision/latest?cb=20210304050809&path-prefix=es","Esófago de Codicia","Da un contenedor de vida roja por cada 25 monedas que tenga Isaac."
